단계,합금,광택제,설계도면,달빛앰버
고급,1500,15,0,0
고급 (★1),3800,40,0,0
레어,7000,70,0,0
레어 (★1),9700,95,0,0
레어 (★2),0,0,45,0
레어 (★3),0,0,50,0
에픽,0,0,60,0
에픽 (★1),0,0,70,0
에픽 (★2),6500,65,40,0
에픽 (★3),8000,80,50,0
에픽T1,10000,95,60,0
에픽T1 (★1),11000,110,70,0
에픽T1 (★2),13000,130,85,0
에픽T1 (★3),15000,160,100,0
레전드,22000,220,40,0
레전드 (★1),23000,230,40,0
레전드 (★2),25000,250,45,0
레전드 (★3),26000,260,45,0
레전드T1,28000,280,45,0
레전드T1 (★1),30000,300,55,0
레전드T1 (★2),32000,320,55,0
레전드T1 (★3),35000,340,55,0
레전드T2,38000,390,55,0
레전드T2 (★1),43000,430,75,0
레전드T2 (★2),45000,460,80,0
레전드T2 (★3),48000,500,85,0
신화,50000,530,85,10
신화 (★1),52000,560,90,10
신화 (★2),54000,590,95,10
신화 (★3),56000,620,100,10
신화T1,59000,670,110,15
신화T1 (★1),61000,700,115,15
신화T1 (★2),63000,730,120,15
신화T1 (★3),65000,760,125,15
신화T2,68000,810,135,20
신화T2 (★1),70000,840,140,20
신화T2 (★2),72000,870,145,20
신화T2 (★3),74000,900,150,20
신화T3,77000,950,160,25
신화T3 (★1),80000,990,165,25
신화T3 (★2),83000,1030,170,25
신화T3 (★3),86000,1070,180,25
신화T4,120000,1500,250,40
신화T4 (★1),140000,1650,275,40
신화T4 (★2),160000,1800,300,40
신화T4 (★3),180000,1950,325,40
