레벨,경험치,표식
1,1000,0
2,1000,0
3,1050,0
4,1100,0
5,1150,0
6,1200,0
7,1300,0
8,1400,0
9,1500,12
10,1600,0
11,1700,0
12,1800,0
13,1900,0
14,2000,0
15,2100,0
16,2200,0
17,2300,0
18,2400,0
19,2500,24
20,2600,0
21,2700,0
22,2800,0
23,2900,0
24,3000,0
25,3100,0
26,3200,0
27,3300,0
28,3400,0
29,3500,36
30,3650,0
31,3800,0
32,3950,0
33,4100,0
34,4250,0
35,4400,0
36,4550,0
37,4700,0
38,4850,0
39,5000,0
40,5200,48
41,5400,0
42,5600,0
43,5800,0
44,6000,0
45,6200,0
46,6400,0
47,6600,0
48,6800,0
49,7000,0
50,7250,60
51,7500,0
52,7750,0
53,8000,0
54,8250,0
55,8500,0
56,8750,0
57,9000,0
58,9250,0
59,9500,0
60,9750,72
61,10000,0
62,10250,0
63,10500,0
64,10750,0
65,11000,0
66,11250,0
67,11500,0
68,11750,0
69,12000,0
70,12250,84
71,12500,0
72,12750,0
73,13000,0
74,13250,0
75,13500,0
76,13750,0
77,14000,0
78,14250,0
79,14500,0
80,14750,96
81,15000,0
82,15250,0
83,15500,0
84,15750,0
85,16000,0
86,16250,0
87,16500,0
88,16750,0
89,17000,0
90,17250,108
91,17500,0
92,17750,0
93,18000,0
94,18250,0
95,18500,0
96,18750,0
97,19000,0
98,19250,0
99,19500,0
100,19750,120
