레벨,경험치,표식,부대공격력
Lv.1,1000,0,+1.58%
Lv.2,200,0,+1.65%
Lv.3,210,0,+1.73%
Lv.4,220,0,+1.80%
Lv.5,230,0,+1.88%
Lv.6,240,0,+1.95%
Lv.7,260,0,+2.03%
Lv.8,280,0,+2.10%
Lv.9,300,0,+2.18%
Lv.10,320,5,+2.85%
Lv.11,340,0,+2.93%
Lv.12,360,0,+3.00%
Lv.13,380,0,+3.08%
Lv.14,400,0,+3.15%
Lv.15,420,0,+3.23%
Lv.16,440,0,+3.30%
Lv.17,460,0,+3.38%
Lv.18,480,0,+3.45%
Lv.19,500,0,+3.53%
Lv.20,520,10,+4.20%
Lv.21,540,0,+4.28%
Lv.22,560,0,+4.35%
Lv.23,580,0,+4.43%
Lv.24,600,0,+4.50%
Lv.25,620,0,+4.58%
Lv.26,640,0,+4.65%
Lv.27,660,0,+4.73%
Lv.28,680,0,+4.80%
Lv.29,700,0,+4.88%
Lv.30,730,15,+5.55%
Lv.31,760,0,+5.63%
Lv.32,790,0,+5.70%
Lv.33,820,0,+5.78%
Lv.34,850,0,+5.85%
Lv.35,880,0,+5.93%
Lv.36,910,0,+6.00%
Lv.37,940,0,+6.08%
Lv.38,970,0,+6.15%
Lv.39,1000,0,+6.23%
Lv.40,1040,20,+6.90%
Lv.41,1080,0,+6.98%
Lv.42,1120,0,+7.05%
Lv.43,1160,0,+7.13%
Lv.44,1200,0,+7.20%
Lv.45,1240,0,+7.28%
Lv.46,1280,0,+7.35%
Lv.47,1320,0,+7.43%
Lv.48,1360,0,+7.50%
Lv.49,1400,0,+7.58%
Lv.50,1450,25,+8.25%
Lv.51,1500,0,+8.33%
Lv.52,1550,0,+8.40%
Lv.53,1600,0,+8.48%
Lv.54,1650,0,+8.55%
Lv.55,1700,0,+8.63%
Lv.56,1750,0,+8.70%
Lv.57,1800,0,+8.78%
Lv.58,1850,0,+8.85%
Lv.59,1900,0,+8.93%
Lv.60,1950,30,+9.60%
Lv.61,2000,0,+9.68%
Lv.62,2050,0,+9.75%
Lv.63,2100,0,+9.83%
Lv.64,2150,0,+9.90%
Lv.65,2200,0,+9.98%
Lv.66,2250,0,+10.05%
Lv.67,2300,0,+10.13%
Lv.68,2350,0,+10.20%
Lv.69,2400,0,+10.28%
Lv.70,2450,35,+10.5%
Lv.71,2500,0,+11.03%
Lv.72,2550,0,+11.10%
Lv.73,2600,0,+11.18%
Lv.74,2650,0,+11.25%
Lv.75,2700,0,+11.33%
Lv.76,2750,0,+11.40%
Lv.77,2800,0,+11.48%
Lv.78,2850,0,+11.55%
Lv.79,2900,0,+11.63%
Lv.80,2950,40,+12.30%
Lv.81,3000,0,+12.38%
Lv.82,3050,0,+12.45%
Lv.83,3100,0,+12.53%
Lv.84,3150,0,+12.60%
Lv.85,3200,0,+12.68%
Lv.86,3250,0,+12.75%
Lv.87,3300,0,+12.83%
Lv.88,3350,0,+12.90%
Lv.89,3400,0,+12.98%
Lv.90,3450,45,+13.65%
Lv.91,3500,0,+13.73%
Lv.92,3550,0,+13.80%
Lv.93,3600,0,+13.88%
Lv.94,3650,0,+13.95%
Lv.95,3700,0,+14.03%
Lv.96,3750,0,+14.10%
Lv.97,3800,0,+14.18%
Lv.98,3850,0,+14.25%
Lv.99,3900,0,+14.33%
Lv.100,3950,50,+15.00%
