레벨,펫먹이,조련매뉴얼,활력의약,강화혈청
Lv.1,0,0,0,0
Lv.2,500,0,0,0
Lv.3,550,0,0,0
Lv.4,600,0,0,0
Lv.5,650,0,0,0
Lv.6,700,0,0,0
Lv.7,750,0,0,0
Lv.8,800,0,0,0
Lv.9,850,0,0,0
Lv.10,925,0,0,0
Lv.10 (돌파),0,35,0,0
Lv.11,1000,0,0,0
Lv.12,1075,0,0,0
Lv.13,1150,0,0,0
Lv.14,1225,0,0,0
Lv.15,1300,0,0,0
Lv.16,1375,0,0,0
Lv.17,1450,0,0,0
Lv.18,1525,0,0,0
Lv.19,1600,0,0,0
Lv.20,1700,0,0,0
Lv.20 (돌파),0,70,0,0
Lv.21,1800,0,0,0
Lv.22,1900,0,0,0
Lv.23,2000,0,0,0
Lv.24,2100,0,0,0
Lv.25,2200,0,0,0
Lv.26,2300,0,0,0
Lv.27,2400,0,0,0
Lv.28,2500,0,0,0
Lv.29,2600,0,0,0
Lv.30,2750,0,0,0
Lv.30 (돌파),0,110,15,0
Lv.31,2900,0,0,0
Lv.32,3050,0,0,0
Lv.33,3200,0,0,0
Lv.34,3350,0,0,0
Lv.35,3500,0,0,0
Lv.36,3650,0,0,0
Lv.37,3800,0,0,0
Lv.38,3950,0,0,0
Lv.39,4100,0,0,0
Lv.40,4300,0,0,0
Lv.40 (돌파),0,145,35,0
Lv.41,4500,0,0,0
Lv.42,4700,0,0,0
Lv.43,4900,0,0,0
Lv.44,5100,0,0,0
Lv.45,5300,0,0,0
Lv.46,5500,0,0,0
Lv.47,5700,0,0,0
Lv.48,5900,0,0,0
Lv.49,6100,0,0,0
Lv.50,6350,0,0,0
Lv.50 (돌파),0,220,50,10
Lv.51,6600,0,0,0
Lv.52,6850,0,0,0
Lv.53,7100,0,0,0
Lv.54,7350,0,0,0
Lv.55,7600,0,0,0
Lv.56,7850,0,0,0
Lv.57,8100,0,0,0
Lv.58,8350,0,0,0
Lv.59,8600,0,0,0
Lv.60,8900,0,0,0
Lv.60 (돌파),0,290,65,20
Lv.61,9200,0,0,0
Lv.62,9500,0,0,0
Lv.63,9800,0,0,0
Lv.64,10100,0,0,0
Lv.65,10400,0,0,0
Lv.66,10700,0,0,0
Lv.67,11000,0,0,0
Lv.68,11300,0,0,0
Lv.69,11600,0,0,0
Lv.70,11900,0,0,0
Lv.70 (돌파),0,365,85,40
Lv.71,12200,0,0,0
Lv.72,12500,0,0,0
Lv.73,12800,0,0,0
Lv.74,13100,0,0,0
Lv.75,13400,0,0,0
Lv.76,13700,0,0,0
Lv.77,14000,0,0,0
Lv.78,14300,0,0,0
Lv.79,14600,0,0,0
Lv.80,15000,0,0,0
Lv.80 (돌파),0,440,100,60
Lv.81,15400,0,0,0
Lv.82,15800,0,0,0
Lv.83,16200,0,0,0
Lv.84,16600,0,0,0
Lv.85,17000,0,0,0
Lv.86,17400,0,0,0
Lv.87,17800,0,0,0
Lv.88,18200,0,0,0
Lv.89,18600,0,0,0
Lv.90,19000,0,0,0
Lv.90 (돌파),0,585,115,80
Lv.91,19400,0,0,0
Lv.92,19800,0,0,0
Lv.93,20200,0,0,0
Lv.94,20600,0,0,0
Lv.95,21000,0,0,0
Lv.96,21400,0,0,0
Lv.97,21800,0,0,0
Lv.98,22200,0,0,0
Lv.99,22600,0,0,0
Lv.100,23100,0,0,0
Lv.100 (돌파),0,730,135,100
