레벨,경험치,레전드장비,미스릴,너트
Lv.1,0,2,0,0
Lv.2,2500,0,0,25
Lv.3,2550,0,0,25.5
Lv.4,2600,0,0,26
Lv.5,2650,0,0,26.5
Lv.6,2700,0,0,27
Lv.7,2750,0,0,27.5
Lv.8,2800,0,0,28
Lv.9,2850,0,0,28.5
Lv.10,2900,0,0,29
Lv.11,2950,0,0,29.5
Lv.12,3000,0,0,30
Lv.13,3050,0,0,30.5
Lv.14,3100,0,0,31
Lv.15,3150,0,0,31.5
Lv.16,3200,0,0,32
Lv.17,3250,0,0,32.5
Lv.18,3300,0,0,33
Lv.19,3350,0,0,33.5
Lv.20,0,3,10,0
Lv.21,3500,0,0,35
Lv.22,3550,0,0,35.5
Lv.23,3600,0,0,36
Lv.24,3650,0,0,36.5
Lv.25,3700,0,0,37
Lv.26,3750,0,0,37.5
Lv.27,3800,0,0,38
Lv.28,3850,0,0,38.5
Lv.29,3900,0,0,39
Lv.30,3950,0,0,39.5
Lv.31,4000,0,0,40
Lv.32,4050,0,0,40.5
Lv.33,4100,0,0,41
Lv.34,4150,0,0,41.5
Lv.35,4200,0,0,42
Lv.36,4250,0,0,42.5
Lv.37,4300,0,0,43
Lv.38,4350,0,0,43.5
Lv.39,4400,0,0,44
Lv.40,0,5,20,0
Lv.41,4450,0,0,44.5
Lv.42,4500,0,0,45
Lv.43,4550,0,0,45.5
Lv.44,4600,0,0,46
Lv.45,4650,0,0,46.5
Lv.46,4700,0,0,47
Lv.47,4750,0,0,47.5
Lv.48,4800,0,0,48
Lv.49,4850,0,0,48.5
Lv.50,4900,0,0,49
Lv.51,4950,0,0,49.5
Lv.52,5000,0,0,50
Lv.53,5050,0,0,50.5
Lv.54,5100,0,0,51
Lv.55,5150,0,0,51.5
Lv.56,5200,0,0,52
Lv.57,5250,0,0,52.5
Lv.58,5300,0,0,53
Lv.59,5350,0,0,53.5
Lv.60,0,5,30,0
Lv.61,5500,0,0,55
Lv.62,5600,0,0,56
Lv.63,5700,0,0,57
Lv.64,5800,0,0,58
Lv.65,5900,0,0,59
Lv.66,6000,0,0,60
Lv.67,6100,0,0,61
Lv.68,6200,0,0,62
Lv.69,6300,0,0,63
Lv.70,6400,0,0,64
Lv.71,6500,0,0,65
Lv.72,6600,0,0,66
Lv.73,6700,0,0,67
Lv.74,6800,0,0,68
Lv.75,6900,0,0,69
Lv.76,7000,0,0,70
Lv.77,7100,0,0,71
Lv.78,7200,0,0,72
Lv.79,7300,0,0,73
Lv.80,0,10,40,0
Lv.81,7500,0,0,75
Lv.82,7600,0,0,76
Lv.83,7700,0,0,77
Lv.84,7800,0,0,78
Lv.85,7900,0,0,79
Lv.86,8000,0,0,80
Lv.87,8100,0,0,81
Lv.88,8200,0,0,82
Lv.89,8300,0,0,83
Lv.90,8400,0,0,84
Lv.91,8500,0,0,85
Lv.92,8600,0,0,86
Lv.93,8700,0,0,87
Lv.94,8800,0,0,88
Lv.95,8900,0,0,89
Lv.96,9000,0,0,90
Lv.97,9100,0,0,91
Lv.98,9200,0,0,92
Lv.99,9300,0,0,93
Lv.100,0,10,50,0
