레벨,불수정,정제,고기,나무,석탄,철광,변환시간
1,0,0,0,0.00008,0,0,0:00:02
2,0,0,0,0.000125,0,0,0:00:08
3,0,0,0,0.000565,0,0,0:00:35
4,0,0,0,0.0012,0.00025,0,0:01:45
5,0,0,0,0.0053,0.001,0,0:03:35
6,0,0,0,0.013,0.0026,0.00067,0:07:10
7,0,0,0,0.048,0.0096,0.0024,0:14:00
8,0,0,0,0.088,0.017,0.0044,0:21:00
9,0,0,0,0.18,0.036,0.0091,0:32:00
10,0,0,0,0.32,0.064,0.016,0:43:00
11,0,0,0.39,0.39,0.079,0.019,0:54:00
12,0,0,0.5,0.5,0.1,0.025,1:04:30
13,0,0,0.71,0.71,0.14,0.035,1:19:00
14,0,0,0.94,0.94,0.18,0.047,1:40:30
15,0,0,1.3,1.3,0.27,0.069,2:09:30
16,0,0,1.7,1.7,0.35,0.089,3:39:00
17,0,0,2.7,2.7,0.55,0.13,4:23:00
18,0,0,3.7,3.7,0.75,0.18,5:16:00
19,0,0,4.7,4.7,0.94,0.23,7:54:00
20,0,0,6.4,6.4,1.2,0.32,9:52:30
21,0,0,8.1,8.1,1.6,0.4,12:50:00
22,0,0,10,10,2.1,0.54,19:15:30
23,0,0,13,13,2.6,0.67,1d 02:57:00
24,0,0,18,18,3.6,0.9,1d 13:44:00
25,0,0,24,24,4.9,1.2,2d 04:50:00
26,0,0,31,31,6.3,1.5,2d 12:46:00
27,0,0,44,44,8.9,2.2,3d 00:55:00
28,0,0,59,59,11,2.9,3d 11:51:00
29,0,0,73,73,18,4.5,4d 00:26:00
30,0,0,90,90,18,4.5,4d 19:44:00
30-1,26,0,20,20,4,1,20:09:30
30-2,26,0,20,20,4,1,20:09:30
30-3,26,0,20,20,4,1,20:09:30
30-4,26,0,20,20,4,1,20:09:30
FC1,26,0,20,20,4,1,20:09:30
FC1-1,31,0,21,21,4.3,1,25:55:00
FC1-2,31,0,21,21,4.3,1,25:55:00
FC1-3,31,0,21,21,4.3,1,25:55:00
FC1-4,31,0,21,21,4.3,1,25:55:00
FC2,31,0,21,21,4.3,1,25:55:00
FC2-1,47,0,23,23,4.7,1.1,31:40:00
FC2-2,47,0,23,23,4.7,1.1,31:40:00
FC2-3,47,0,23,23,4.7,1.1,31:40:00
FC2-4,47,0,23,23,4.7,1.1,31:40:00
FC3,47,0,23,23,4.7,1.1,31:40:00
FC3-1,56,0,24,24,4.9,1.2,34:33:00
FC3-2,56,0,24,24,4.9,1.2,34:33:00
FC3-3,56,0,24,24,4.9,1.2,34:33:00
FC3-4,56,0,24,24,4.9,1.2,34:33:00
FC4,56,0,24,24,4.9,1.2,34:33:00
FC4-1,67,0,25,25,5,1.2,40:31:00
FC4-2,67,0,25,25,5,1.2,40:31:00
FC4-3,67,0,25,25,5,1.2,40:31:00
FC4-4,67,0,25,25,5,1.2,40:31:00
FC5,67,0,25,25,5,1.2,40:31:00
FC5-1,40,2,29,29,5.8,1.4,43:12:00
FC5-2,40,2,29,29,5.8,1.4,43:12:00
FC5-3,40,2,29,29,5.8,1.4,43:12:00
FC5-4,40,2,29,29,5.8,1.4,43:12:00
FC6,20,5,29,29,5.8,1.4,43:12:00
FC6-1,48,3,32,32,6.5,1.5,49:30:00
FC6-2,48,3,32,32,6.5,1.5,49:30:00
FC6-3,48,3,32,32,6.5,1.5,49:30:00
FC6-4,48,3,32,32,6.5,1.5,49:30:00
FC7,24,7,32,32,6.5,1.5,49:30:00
FC7-1,48,4,39,39,7.9,1.9,57:36:00
FC7-2,48,4,39,39,7.9,1.9,57:36:00
FC7-3,48,4,39,39,7.9,1.9,57:36:00
FC7-4,48,4,39,39,7.9,1.9,57:36:00
FC8,24,8,39,39,7.9,1.9,57:36:00
FC8-1,56,6,43,43,8.7,2.1,37:26:00
FC8-2,56,6,43,43,8.7,2.1,37:26:00
FC8-3,56,6,43,43,8.7,2.1,37:26:00
FC8-4,56,6,43,43,8.7,2.1,37:26:00
FC9,28,12,43,43,8.7,2.1,37:26:00
FC9-1,70,14,50,50,10,2.5,57:36:00
FC9-2,70,14,50,50,10,2.5,57:36:00
FC9-3,70,14,50,50,10,2.5,57:36:00
FC9-4,70,14,50,50,10,2.5,57:36:00
FC10,35,28,50,50,10,2.5,57:36:00

